"Name","URL"
"Radio AKTIEF!","http://www.clubfmserver.be:8000/aktief.mp3"
"Radio Apollo","https://radioapollo.beheerstream.nl/8004/stream"
"Radio Appolo, Wiekevorst, be","https://radioapollo.beheerstream.nl/8004/stream"
"Radio Ariane 107.6 FM - Kortessem, Be","http://caster02.streampakket.com:8862/"
"Radio BaHeNa - Baarle-Hertog, Be","http://stream.bahena.be:8000/bahena.mp3"
"Radio Benelux  Beringen, be","http://remote.radiobenelux.be/MP3"
"Radio Beverland, 106.1 FM Beveren","http://livestream.beverland.info:8009/Beverland"
"Radio Bonheur (BE)","https://france1.coollabel-productions.com/proxy/radiobonheur317/stream"
"radio campus","http://streamer.radiocampus.be/stream.mp3"
"radio centraal","http://streams.movemedia.eu/centraal"
"Radio Centraal 106.7FM","http://streams.movemedia.eu:8530/"
"Radio Chevaucoir","https://radio10.pro-fhi.net/flux-nqjpklks/stream"
"radio chrétienne francophone Belgique","http://rcf.streamakaci.com/rcfbe.mp3"
"Radio Christina 106.1 FM - Heist o/d Berg , Be","http://shoutcast2.wirelessbelgie.be:8100/"
"Radio contact","http://radiocontact.ice.infomaniak.ch/radiocontact-mp3-192.mp3"
"Radio Contact","http://radiocontact.ice.infomaniak.ch/radiocontact-mp3-192.mp3"
"Radio Eagle","https://antares.dribbcast.com:2199/tunein/puurtren.pls"
"Radio Emotion Belgique","https://stream1.dgnet.be/1"
"Radio Equinoxe","http://live.equinoxenamur.be:8000/Equinoxe.mp3"
"Radio Eurodance Classic","http://listen.shoutcast.com/radioeurodanceclassic"
"Radio Expres (Antwerpen)","http://www.clubfmserver.be:8000/expres.mp3"
"Radio Expres Belgium","http://www.clubfmserver.be:8000/expres.mp3"
"Radio FM Gold","http://fmgold.mvserver.be:3181/"
"Radio Folie","https://listen.radioking.com/radio/378724/stream/429523"
"Radio Gompel  105,6 FM , Mol, be","http://caster05.streampakket.com:8916/stream.mp3"
"Radio Internazionale","http://str01.fluidstream.net/fluid06.mp3"
"Radio Italia Charleroi","http://str01.fluidstream.net:7170/listen.pls"
"Radio Judaïca","http://radiojudaica.ice.infomaniak.ch/radiojudaica-128.mp3?_=1"
"Radio Land Van Waas (Stream)","http://stream.rlvw.be:8480/stream"
"Radio Lede , be","http://streamer.ledemedia.be:8010/radiolede"
"Radio M FM","http://149.202.22.75:8248/"
"Radio Magic Europ","http://s4.yesstreaming.net:7162/stream"
"Radio Maria","http://stream.radiomaria.be/RadioMaria-96.pls"
"Radio Memory","https://live.radiostudio.be/radiomemory"
"Radio Minerva","http://streaming.radiominerva.be/minerva"
"Radio Mol","http://radiomol.ice.infomaniak.ch/radiomol-192.mp3"
"Radio Music Sambre","http://radiomusicsambre.ice.infomaniak.ch/radiomusicsambre-128.mp3"
"Radio Nova","https://nova.dzradio.nl/nova"
"Radio Pallieter","http://s39.myradiostream.com:14494/listen.mp3"
"Radio Pallieter Lier, Be","http://s39.myradiostream.com:14494/listen.mp3"
"Radio Paloma  Poppel,be","http://ex52.voordeligstreamen.nl/8054/stream"
"Radio Park FM","http://streams.movemedia.eu:8054/"
"Radio Parkies - Meise, be","https://stream.radioparkies.com/listen/parkies/stream.mp3"
"Radio Plus Gent","http://live.radiostudio.be/plus"
"Radio Quartz","http://manager2.streaming-ingenierie.fr:8026/stream.mp3"
"radio qui chifel","https://stream.rqc.be/listen.pls?sid=1"
"Radio Sud","http://streaming.domainepublic.net:8000/radiosud.mp3"
"Radio Sunshine 97,5 Ostbelgien","http://streamlive.syndicationradio.fr:8158/stream"
"Radio Tamara","http://audiostreamen.nl:8006/"
"Radio Totaal 105.9 FM Kapellen, Be","https://live.radiototaal.be/radiototaal.mp3"
"Radio TRL","http://stream.radiotrl.be:8000/RadioTRL"
"Radio Utopia 107.9 - Baal, Be","http://panel.beheerstream.com:2199/tunein/radioutopia.pls"
"Radio Valencia","https://cloud-faro.beheerstream.com/proxy/radiovalenciafm?mp=/stream"
"Radio1 Lage Landenlijst","http://icecast.vrtcdn.be/radio1_lagelanden-high.mp3"
"Radyo Gar","https://gargara.net/listen/zana/radio.mp3"
"Rainy Day (myNoise Radio)","http://rainyday.radio.mynoise.net/"
"RBL","https://radios.rtbf.be/laprem1ere-128.mp3"
"RBS Radio","http://streams.movemedia.eu/rbs"
"RCF Bruxelles","http://rcf.streamakaci.com/rcfbruxelles.mp3"
"RCF Liège","http://rcf.streamakaci.com/rcfliege.mp3"
"RCF Sud Belgique","http://rcf.streamakaci.com/rcfsudbe.mp3"
