"Name","URL"
"Бліц-FM (Умань)","https://stream.blits-fm.ua/aac32"
"Бліц-FM (Фастів)","https://stream.blits-fm.ua/stream64"
"Богуслав FM","https://complex.in.ua/b320"
"Броди ФМ","https://complex.in.ua/brodyHD"
"Буковинська Хвиля","https://100.cv.ua:8443/play"
"ГІТ - Громадське Інтерактивне Телебачення","http://185.96.188.24:8000/gittv"
"Громадське радіо","http://5.9.8.20:8000/stream"
"Громадське радіо / Hromadske radio","http://91.218.212.67:8000/stream"
"Еко Радіо","http://134.249.140.134:8000/"
"Єден радіо","http://31.128.79.192:8000/live"
"Єдині новини","https://online-news.radioplayer.ua/RadioNews"
"Єдині новини 24 - BREAKING - LIVE","https://online-news.radioplayer.ua/RadioNews"
"Закарпаття FM","http://195.234.148.51:8000/"
"Золочів ФМ","https://ipradio.net:8443/zolochiv"
"Казки","https://radio.ukr.radio/kazka-mp3"
"Канал Благодаті","http://noasrv.caster.fm:10001/live"
"Країна FM 100.0","http://live.radioec.com.ua:8000/kiev"
"Країна ФМ","https://live2.radioec.com.ua/kiev128s.mp3"
"Львівська хвиля (32 кбіт/с)","http://onair.lviv.fm:8000/lviv32.fm"
"Мелодія FM","https://online.melodiafm.ua/MelodiaFM"
"Мелодія FM 95.2","http://online.melodiafm.ua/MelodiaFM"
"Місто над Бугом","https://stream.mistonadbugom.com.ua/radiomistonadbugom"
"навала","https://myradio24.org/9857.m3u"
"Надвірна FM","http://195.114.96.114:7878/"
"Наше Радіо 107,9","https://online.nasheradio.ua/NasheRadio_HD"
"Наше Радіо 107.9","https://online.nasheradio.ua/NasheRadio_HD"
"Наше Радіо HD","https://online.nasheradio.ua/NasheRadio_HD"
"Неорадіо","https://radio.groza.ua:8443/neoradio"
"Новороссия Рокс (Донецк)","http://212.66.37.34:8000/nrocks"
"Папино радио","https://a1.radioheart.ru:9001/RH53662"
"Подільське","https://podilske.com:8013/p-radio"
"Прямий FM","https://cast.mediaonline.net.ua/prmfm320"
"Радио Май (Первомайск, 104.5ФМ)","https://listen5.myradio24.com/88350"
"Радио НВ","http://91.218.212.84:8000/radionv.mp3"
"Радио Республика (Донецк)","http://212.66.37.40:8000/radiorepublic"
"Радіо 10","http://91.205.207.98:8081/acc.mp3"
"Радіо C4","https://radio.c4.com.ua:8443/320"
"Радіо NovaLine","https://stream.novaline.net.ua/Novaline_320"
"Радіо Relax 101.5","http://online.radiorelax.ua/RadioRelax"
"Радіо RESPECT","http://195.66.79.35:8000/live"
"Радіо ROKS 103.6","http://online.radioroks.ua/RadioROKS"
"Радіо Smak (Золочів)","https://ipradio.net:8443/radiosmakHD"
"Радіо Social.Net.Ua","https://radio.social.net.ua/live.mp3"
"Радіо Байрактар","https://online.radiobayraktar.ua/RadioBayraktar"
"Радіо Ґарта / Garta","https://rockradioua.online:8433/metal_256"
"Радіо Захід FM+","https://radio.zfm.com.ua:8443/zfm"
"Радіо Інді.UA","https://online.radioplayer.ua/RadioIndieUA"
"Радіо Калуш FM","http://195.182.22.130:8000/Streamogg"
"Радіо Карпатський гомін","https://complex.in.ua/turka"
"РАДІО КИЇВ – 98 FM","https://cdn.vsnw.net:8943/kyiv_fm_128k"
"Радіо Ми з України","https://stream4.nadaje.com:9889/lux?nocache=3870"
"Радіо Накипіло / Radio Nakypilo","https://radiostream.nakypilo.ua/full"
"Радіо НВ 96.0","https://online-radio.nv.ua/radionv.mp3"
"Радіо Перше","https://live.radiopershe.com/liveradio"
"Радіо Поступ","https://cast108372.customer.uar.net/wtest"
"Радіо Прищепкін","http://radio.ukraudio.com:8000/channel4"
"Радіо ПТРК","https://service.ptrk.tv:8443/PTRK"
"Радіо Радехів","http://194.44.230.64:8000/liveradio.mp3"
"Радіо Ритм","http://31.131.18.66:8000/ritm-mp3-320"
"Радіо С4","https://radio.c4.com.ua:8443/320"
"Радіо Сяйво","https://stream.ntktv.ua/syaivo.mp3"
"Радіо Файне місто ","https://online.fainemisto.tv:8443/faine.ogg?"
"Радіо Хвиля гір","https://cast108372.customer.uar.net/wtest"
"Радіоточка","https://radio.ukr.radio/ur5-mp3"
"Рекорд FM","http://91.134.147.168:10058/stream"
"Ретро","https://listen1.myradio24.com/5967"
"Сім'я і дім FM (СіД FM)","http://stream.simya.lutsk.ua:8000/sid_fm_128"
"Слобожанське ФМ","https://globalic.stream:1810/stream"
"Стильне радіо ""Перець FM""","http://radio.stilnoe.fm:8080/radio-stilnoe"
"Столица (Донецк)","http://a1.radioheart.ru:8001/RH58197"
"Суспільне Казки","http://radio.ukr.radio:8000/kazka-mp3"
"Сфера-ФМ","https://cdn-br2.live-tv.cloud/sferarvFM/320k/icecast.audio"
"Тиса-FM","http://91.218.213.49:8000/tysafm-mp3"
"Українське радіо","https://radio.ukr.radio/ur1-mp3"
"Українське Радіо - Івано-Франківськ","http://91.218.213.49:8000/ur1-if-mp3"
"Українське Радіо - Луцьк","http://91.218.213.49:8000/ur1-vo-mp3"
"Українське Радіо - Львів","http://91.218.213.49:8000/ur1-lv-mp3"
"Українське Радіо - Рівне","http://91.218.213.49:8000/ur1-rv-mp3"
"Українське Радіо - Тернопіль","http://91.218.213.49:8000/ur1-te-mp3"
"Українське Радіо - Чернівці","http://91.218.213.49:8000/ur1-cv-mp3"
"Українське Радіо. Вінниця","http://91.218.213.49:8000/ur1-vn-mp3"
"Українське радіо. Голос Києва. (128 кбіт/с)","http://radio.ukr.radio:8000/ur1-kyiv-mp3-m"
"Українське радіо. Голос Києва. (192 кбіт/с)","http://radio.ukr.radio:8000/ur1-kyiv-mp3"
"Українське Радіо. Дніпро","http://91.218.213.49:8000/ur1-dp-mp3"
"Українське Радіо. Донбас","http://91.218.213.49:8000/golosdonbasu-mp3"
"Українське Радіо. Житомир","http://91.218.213.49:8000/ur1-zt-mp3"
"Українське Радіо. Запоріжжя ","http://91.218.213.49:8000/ur1-zp-mp3"
"Українське радіо. Кропивницький. (192 кбіт/с)","http://radio.ukr.radio:8000/ur1-kr-mp3"
"Українське Радіо. Миколаїв","http://91.218.213.49:8000/ur1-mk-mp3"
"Українське Радіо. Одеса","http://radio.ukr.radio:8000/ur1-od-mp3"
"Українське радіо. Поділля-Центр. (128 кбіт/с)","http://radio.ukr.radio:8000/ur1-km-mp3-m"
"Українське Радіо. Полтава","http://91.218.213.49:8000/ur1-pl-mp3"
"Українське Радіо. Суми","http://91.218.213.49:8000/ur1-sm-mp3"
"Українське Радіо. Ужгород","http://radio.ukr.radio:8000/ur1-uz-mp3"
"Українське Радіо. Харків ","http://91.218.213.49:8000/ur1-kh-mp3"
"Українське Радіо. Черкаси","http://91.218.213.49:8000/ur1-ck-mp3"
"Українське Радіо. Чернігів","http://91.218.213.49:8000/ur1-cn-mp3"
"Ух радіо","http://193.169.80.7:8001/efir"
"УХ-Радіо","http://193.169.80.7:8001/efir"
"Фреш FM (Стрий, 104.8 FM)","http://radio.telelan.com.ua:8000/fresh-fm_mp3"
"Хіт FM","http://online.hitfm.ua/HitFM"
"Хіт FM Сучасні хіти","http://online.hitfm.ua/HitFM_Top"
"Хіт ФМ ","http://online.hitfm.ua/HitFM"
"Хіт ФМ Найбільші хіти ","http://online.hitfm.ua/HitFM_Best"
"Хіт ФМ Українські хіти","http://online.hitfm.ua/HitFM_Ukr"
"Хомякс ФМ Луганск 102.3","https://radio.play-fm.ru:8001/homyak"
"Явір FM","https://complex.in.ua/Yavir320"
