"Name","URL"
"Radio Bravo Fm Narodni","http://195.252.68.166:8036/"
"Radio Bubamara","http://92.60.230.200:5010/*.mp3"
"radio centar","http://195.252.68.166:8038/"
"Radio Cer","http://stream1.contrateam.com:8040/listen.pls"
"Radio D","http://213.239.205.210:6010/listen.pls"
"Radio D Lucani","http://213.239.205.210:6010/stream.nsv"
"Radio Delta 31","https://cast4.asurahosting.com/proxy/dejan/stream"
"Radio Desetka","http://pink.exyuserver.com/*.mp3"
"Radio Dženarika","http://stream.dzenarika.net:8000/stream"
"Radio Džuboks ","http://176.9.59.144:8090/dzuboks"
"Radio Fantasy Vrbas","http://109.206.96.34:8575/stream.nsv"
"Radio Fruska Gora","https://stream.iradio.pro/proxy/radiofruskagora?mp=/stream"
"Radio Futog","https://radio.dukahosting.com:7001/"
"radio gaga","https://onlineradiobox.com/json/rs/gaga/play?platform=web"
"Radio Gračanica","http://188.40.95.74:8012/"
"Radio In","https://radioinnis-naxinacional.streaming.rs:8622/stream.nsv"
"Radio IN Beograd","https://radio3-64ssl.streaming.rs:9212/*.mp3"
"Radio JAT","https://streaming.tdiradio.com/radiojat.mp3"
"Radio K4","http://fm.radiokfor.com:8090/listen.pls"
"Radio Karolina","https://streaming.karolina.rs/karolina.mp3"
"Radio Karolina - Classic hits 80′ 90′","http://streaming.karolina.rs/classics.mp3"
"Radio Klas","http://195.201.172.217:9014/"
"Radio Kolo","https://mars.streamerr.co/8280/stream"
"Radio Kolubara 96,9","https://stream.iradio.pro/proxy/radiokolubara?mp=/1"
"Radio Kosava 1","https://main.radiokosava.rs/stream.mp3"
"Radio Kosava 2","https://kosava2.radiokosava.rs/stream.mp3"
"Radio Kosava Classic","https://klasik.radiokosava.rs/stream.mp3"
"Radio Košava Fm","https://main.radiokosava.rs/"
"Radio Kosava Folk 1","https://folk1.radiokosava.rs/stream.mp3"
"Radio Kosava Folk 2","https://folk2.radiokosava.rs/stream.mp3"
"Radio Kosava Folk 3","https://folk3.radiokosava.rs/stream.mp3"
"Radio Kosava Info","https://info.radiokosava.rs/stream.mp3"
"Radio Kosava Kids","https://kids.radiokosava.rs/stream.mp3"
"Radio Kosava Koncert 1","https://koncert1.radiokosava.rs/stream.mp3"
"Radio Kosava Latino","https://latino.radiokosava.rs/stream.mp3"
"Radio Kosava Love 1","https://love.radiokosava.rs/stream.mp3"
"Radio Krajina 019","https://cmr-hosting.com:7021/"
"Radio Kulska Komuna","http://as.q-media.rs:8000/mp3"
"Radio Levač","http://213.239.205.210:8046/"
"Radio Ljubav","http://ljubav.streaming.rs:9340/listen.pls"
"Radio LOLA","http://streaming.tdiradio.com/radiolola.mp3"
"Radio Lola","http://s2.tdiradio.com:8000/radiolola.mp3"
"Radio Lola - Domaca","https://streaming.tdiradio.com/radiolola.mp3"
"Radio Mačkica","http://cast2.name.ba:8153/*.mp3"
"Radio Mackica - Narodna Muzika","http://cast2.name.ba:8153/stream.nsv"
"Radio Mackica - Zabavna Muzika","http://cast2.name.ba:8157/stream.nsv"
"Radio Magnum","http://magnum.web-srbija.net:8121/stream.nsv"
"Radio Morava","https://e3.radiomorava.rs/radio/8000/radiomorava128.mp3"
"Radio Naxi","https://naxi128ssl.streaming.rs:9152/"
"Radio Naxi 80-e","https://naxidigital-80s128ssl.streaming.rs:8042/"
"Radio Nostalgija","http://nostalgie128.streaming.rs:9250/"
"Radio Novosti","http://www.radionovosti.rs:443/radionovosti56s.mp3.m3u"
"Radio Novosti Ex-Yu","http://novosti.radiostreaming.rs/novosti2"
"Radio Patrola 021","https://srv.mediastriming.com/8444/stream"
"Radio Pingvin","http://uzivo4.radiopingvin.com:8187/domaci1"
"Radio Pink Int","http://pink.exyuserver.com/stream"
"Radio Podrinje","https://s1.skeletor.rs/podrinje"
"Radio Podrinje Loznica","http://s1.skeletor.rs:8000/podrinje"
"Radio Puls Grocka","http://176.9.59.144:8090/puls"
"Radio Razbibriga","http://213.239.205.210:8001/stream"
"Radio Ritam Srca","https://s4.radio.co/s0f65dad2d/listen"
"Radio Rodna Gruda","http://live.radiorodnagruda.net:9203/stream.nsv"
"Radio S","http://live.radio.si/radios"
"Radio San Loznica","https://s1.skeletor.rs/san"
"Radio SKAY","https://live.radioskay.com/*.mp3"
"Radio Slavoslovlje","http://radio.eparhijabacka.info:8000/RadioSlavoslovlje"
"Radio Sljivovica","http://stream.iradio.pro:8114/stream.nsv"
"Radio Sloboda Kraljevo","https://audio.slobodafm.com:8000/radio.mp3"
"Radio Slobodna Evropa","http://rfe05.akacast.akamaistream.net/7/510/437763/v1/ibb.akacast.akamaistream.net/rfe05?download=1"
"Radio Slovo Ljubve","http://160.153.245.85:8000/"
"Radio Song Niš","http://stream.zeno.fm/wn6rxh42czzuv"
"Radio Srce Krajine","https://srv.mediastriming.com/8330/stream"
"Radio Stara Čaršija","http://radio.dukahosting.com:8026/"
"Radio Stari Grad","https://stream.rsg.rs/live/"
"Radio Strela (90.7 FM - Veliki Popovic-Despotovac)","http://176.9.59.144:8090/strela?type=http"
"Radio Strela Veliki Popović","http://176.9.59.144:8090/strela"
"Radio Studio B","http://radio.studiob.rs:8004/"
"Radio Šumadinac Narodna","https://media.srb-streaming.com/stream/radio-sumadinac-narodna"
"Radio Sunset","http://cmr-hosting.com:8425/stream"
"Radio Tavor","http://radio.eparhijabacka.info:8000/RadioTavor"
"Radio TRI","https://radiotri-128.streaming.rs:9302/stream.mp3"
"Radio Uzice","https://uzice.yunethosting.net/stream"
"Radio Užice","http://uzice.yunethosting.net:8000/stream"
"Radio Vihor Mladenovac","https://stream.radiovihor.rs/"
"Radio VIP","http://vip128.streaming.rs:8110/listen.pls"
"Radio Vladimirci","http://icecast.astratelekom.com:8000/vladimirci"
"Radio Zelengrad - Milwaukee - USA","http://usa5.fastcast4u.com:16276/stream.nsv"
"RADIO.D59B","http://stream.radiojar.com/gn6dqzhf9mzuv.m3u"
"radioaparat","http://ca3.rcast.net:8060/"
"Red radio Beograd","https://stream.redradio.rs/sid=1"
"Resavski radio","https://e3.radiomorava.rs/radio/8010/resavskiradio128.mp3"
"Rock Radio Belgrade (Рок Радио Београд)","https://edge9.pink.rs/rockstream"
"Rock Radio Beograd ","https://edge9.pink.rs/rockstream/"
"RSG Party time","https://stream.rsg.rs/partytime/"
"RSG Radio Stari Grad","https://stream.rsg.rs/live/"
"RSG Relax","https://stream.rsg.rs/relax/"
"RTI 101 FM","https://radioin-masterasfm.radioca.st/stream"
"RTV - Radio Novi Sad 1","http://212.200.230.50:1935/rns1/prviprogram/livestream/stream.m3u8"
"RTV - Radio Novi Sad 2 (Újvidéki Rádió)","http://212.200.230.50:1935/rns2/drugiprogram/livestream/stream.m3u8"
"RTV - Radio Novi Sad 3","http://212.200.230.50:1935/rns3/treciprogram/livestream/stream.m3u8"
"Sun Radio Novi Sad","http://stream.radiojar.com/4qawu2xta2zuv.mp3"
"Super FM","http://onair.superfm.rs/superfm.mp3"
"Super FM Beograd","https://onair.superfm.rs/superfm.mp3"
"Szabadkai Magyar Rádió","http://breddstream.unrealhosting.hu:4110/"
"TDI BEZ REKLAMA","https://streaming.tdiradio.com/tdiradiobezreklama.mp3"
"TDI Classics 80' 90'","http://streaming.tdiradio.com:8000/classics.mp3"
"TDI House","http://streaming.tdiradio.com:8000/house.mp3"
"Tempo Naxi Radio","http://195.252.68.166:8200/"
"TOP FM Belgrade - 106,8 MHz","https://topfm64ssl.streaming.rs:9287/stream.mp3"
"UnderGRAND Radio","http://stream.zeno.fm/rp1swb5pgzzuv"
"UnderGRAND RADIO","http://stream.zeno.fm/rp1swb5pgzzuv"
"Ušće Shoping Radio","http://109.206.96.18:8000/"
"Usce Shopping Radio","http://naxidigital-usce128.streaming.rs:8000/stream.nsv"
"VIP Radio","http://vip128.streaming.rs:8110/stream.nsv"
"Vudulicious Caffe Radio","http://109.206.96.34:8200/stream.nsv"
"WTF Radio","http://live.wtfradio.rs/wtfradio.mp3"
