"Name","URL"
"Radio Dechovka 1233 Stredni Vlny","http://icecast5.play.cz/dechovka128.mp3"
"Radio Depeche Mode","http://mp3stream4.abradio.cz/depeche128.mp3"
"Rádio Diana – Retro Club","https://westradio.cz/radio/8000/radio.mp3"
"Radio Dixie","http://icecast8.play.cz/radiodixie192.mp3"
"Rádio Dráťák","http://dratak.cz:8000/dratak"
"Rádio Energic","https://icecast9.play.cz/energic.mp3"
"Radio Evropa e Lirë (RFE/RL for Kosovo, ch. 16)","http://rfe16.akacast.akamaistream.net/7/900/437774/v1/ibb.akacast.akamaistream.net/rfe16.m3u"
"Radio Folk","http://ice2.abradio.cz/folk64a.aac"
"Rádio folk Czech ","http://mp3stream2.abradio.cz:8000/folk320.mp3"
"Rádio Hády","http://46.36.36.149:8000/live"
"Radio Helax","http://ice.abradio.cz:8000/helax128.mp3?type=.mp3/stream.mp3"
"Radio Humor","http://mp3stream4.abradio.cz:8000/humor128.mp3"
"Rádio Jih","https://icecast6.play.cz/jih32.mp3"
"Radio JIH Cimbalka","http://icecast6.play.cz/jihcimbalka128.mp3"
"Rádio Jih Cimbálka","http://icecast6.play.cz/jihcimbalka128.mp3"
"Radio Kiss","http://icecast4.play.cz/kiss128.mp3"
"Radio Krokodyl","http://icecast4.play.cz/krokodyl128.mp3.m3u"
"Rádio Music CZ","https://mpc1.mediacp.eu/stream/radiomusiccz"
"Rádio Nostalgie","https://icecast3.play.cz/radio-nostalgie128.mp3"
"Radio Orlicko","http://46.28.111.246/stream192.mp3"
"Radio Ostravan","http://icecast9.play.cz/radio-ostravan-256.mp3"
"Radio Otava","https://radiootava.trefcon.cz:8889/radio.mp3"
"Rádio pohádka","http://ice3.abradio.cz/pohadka128.mp3"
"Radio Ponte records","http://ice3.abradio.cz/ponterec128.mp3"
"Radio Prague International","https://rozhlas.stream/cro7_mp3_128.mp3"
"Radio Praha","http://icecast2.play.cz/cro7-128.mp3"
"Radio Proglas","http://icecast2.play.cz/proglas128"
"Radio Prostor","https://bcast.spmmedia.cz/prostor-mp3"
"Radio Punctum","https://radiopunctum.cz:8001/radio"
"Radio R","https://radior.video.muni.cz/FSS_mp3-128.mp3.m3u"
"Rádio Relax","http://icecast7.play.cz/relax128.mp3"
"Radio ROCK","http://ice.abradio.cz/rockradio128.mp3"
"Rádio Samson","http://icecast8.play.cz/samsonfm128.mp3"
"Rádio Sázava","https://icecast8.play.cz/sazava192.mp3"
"Radio Sázava","http://sc.ipip.cz:8224/stream"
"Radio Slobodna Evropa","https://n08.radiojar.com/bugesa4nn3quv?rj-ttl=5&rj-tok=AAABikFH4NsAib8tua7OjeefLg"
"Radio SPIN 96.2 FM","http://icecast-u2.play.cz:8000/spin128.mp3"
"Radio Svoboda (ru) (official stream)","https://stream.radiojar.com/hcrb063nn3quv"
"Radio Svoboda Rus","http://rfe04.akacast.akamaistream.net/7/509/437762/v1/ibb.akacast.akamaistream.net/rfe04"
"Rádio Trojka","http://12901.cloudrad.io:9306/live"
"Radio Wave","http://rozhlas.stream/wave_mp3_256.mp3"
"RADIO.IPIP.CZ: psytrance-radio.cz","http://212.96.160.160:8022/"
"RADIO1","http://www.play.cz/radio/radio1-192.mp3.m3u"
"Radio7","http://icecast8.play.cz/radio7-128.mp3"
"RadioParty.pl","https://s2.radioparty.pl:8015/stream"
"RELAX Radio Kladno - 92,3 FM","http://icecast7.play.cz/relax128.mp3"
"RETRO DJ Radio","http://icecast1.play.cz/retrodjradio.mp3"
"RETRO DJ RADIO - 128","https://free.rcast.net/70814"
"RETRO DJ Radio - HQ","http://icecast1.play.cz/retrodjradio.mp3"
"RETRO DJ RADIO CZ","https://free.rcast.net/70814.mp3"
"RFE/RL for North Caucasus, ch. 19","http://rfe19.akacast.akamaistream.net/7/885/437777/v1/ibb.akacast.akamaistream.net/rfe19.m3u"
"RFE/RL Radio Farda","http://rfe21.akacast.akamaistream.net/7/751/437779/v1/ibb.akacast.akamaistream.net/rfe21"
"ROCK MAX","http://ice.abradio.cz/rockmax256.mp3"
"Rock Radio","https://playerservices.streamtheworld.com/api/livestream-redirect/ROCK_RADIO_128.mp3"
"Rock Rádio Šumava","http://ice.abradio.cz/sumava128.mp3"
"Rocková zábava","http://ice.abradio.cz/rockzabava128.mp3"
"Rockzone","http://icecast5.play.cz/rockzone128.mp3"
"RockZone 105,9 FM","https://icecast5.play.cz/rockzone128.mp3"
"sdbs /-\ radio","https://sdbs.cz/radio.mp3"
"SeeJay Radio","http://icecast6.play.cz/seejay128.mp3"
"Signál Rádio","http://icecast1.play.cz/signal128.mp3"
"Signál Rádio Brno","http://icecast6.play.cz/signal-brno128.mp3"
"SKYROCK","http://icecast8.play.cz/skyrock128.mp3"
"Sunrise Radio (Czechia)","https://stream.laut.fm/radio-dance-eu"
"svobodne-radio","http://svobodneradio.radioca.st:8859/stream"
"Svobodný vysílač","http://stream.svobodny-vysilac.cz:8000/live.mp3"
"united Czech chillers","https://chill.mfnet.cz/radio/8000/radio192.mp3"
"United Czech Chillers","https://chill.mfnet.cz/radio/8000/radio192.mp3"
"WebRadio Epigon","http://ice3.abradio.cz/epigon128.mp3"
"WeHouseRadio","https://stream.wehouseradio.com/stream/1/"
"WorldRadio","https://worldradio100.radioca.st/stream"
"Známka Punku","https://ice.abradio.cz/znamkapunku128.mp3"
"Zoner Underground Network","https://stream.zunradio.cz/zun3.mp3"
