"Name","URL"
"Radio Nova Era","https://centova.radio.com.pt/proxy/478?mp=/stream"
"Rádio Nova Era","http://centova.radio.com.pt:9478/"
"Rádio nove3cinco","http://centova.radio.com.pt:9522/"
"Rádio Observador","http://195.23.85.126:8455/listen.pls?sid=1"
"Rádio Onda Viva","http://centova.radio.com.pt:9524/"
"Rádio Ondas do Lima","http://centova.radio.com.pt:8407/"
"radio orbital ","https://centova.radio.com.pt/proxy/401?mp=/stream"
"Rádio Palmeira Madeira (96.1 FM)","https://audio.serv.pt/8018/stream.mp3"
"Rádio Paralelo","https://radio.indymedia.pt/listen/paralelo/radio.mp3"
"Rádio Pico","http://centova.radios.pt:9420/stream"
"Rádio Planície - 92.8 FM","http://109.71.41.6:8026/stream"
"Rádio Planície 92.8 Moura","http://109.71.41.6:8026/stream"
"Rádio Popular Afifense","http://centova.radio.com.pt:8471/"
"Rádio Popular de Source","https://nl.digitalrm.pt:8072/stream?1671016403075="
"Rádio Popular Madeira (101.0 FM)","https://audio.serv.pt/8018/stream.mp3"
"Rádio Portalegre","http://centova.radio.com.pt:9492/"
"Radio Portugal Mais","https://sv15.hdradios.net:7432/stream"
"Radio Portuguesa do Var","https://sonic.servsonic.com:7003/"
"Rádio Quântica","http://stream2.radioquantica.com:8000/stream"
"Rádio RCS 91.2 FM","http://centova.radio.com.pt:8445/stream"
"Rádio Regional de Arouca","http://centova.radio.com.pt:8485/"
"Rádio Regional do Centro","https://nl.digitalrm.pt:8030/stream?1671017145140="
"Rádio Renascença","http://playerservices.streamtheworld.com/api/livestream-redirect/RADIO_RENASCENCA.mp3"
"Rádio Riba-Távora","http://centova.radio.com.pt:9542/"
"RADIO SAO MIGUEL","https://nl.digitalrm.pt:8140/stream"
"Rádio SBSR","http://centova.radios.pt:8435/"
"Rádio Sol Madeira (103.7 FM)","https://audio.serv.pt/8010/stream.mp3"
"Rádio Tágide","https://radiotag.radioca.st/stream"
"Rádio Terra Nova","http://centova.radio.com.pt:9404/"
"Radio TugaNet","https://ssl.stmxp.net:8006/"
"Rádio Universitária do Minho","http://centova.radio.com.pt:9558/"
"Radio Valdevez","https://centova.radio.com.pt/proxy/508?mp=/stream"
"Rádio Valdevez","http://centova.radios.pt:9508/stream"
"Rádio Vida FM 97.1","http://centova.radio.com.pt:9482/"
"Rádio Vidigueira","http://centova.radio.com.pt:8567/"
"Rádio Vizela","https://proxy-audio.ptisp.com:8100/stream"
"Rádio Voz de Santo Tirso","https://radios.justweb.pt/8024/stream?type=http&nocache=246"
"Rádio XL","https://radios.justweb.pt/8002/stream"
"Rádio XL FM","https://radios.justweb.pt/8002/stream"
"Rádio Zarco Madeira (89.6 FM)","https://audio.serv.pt/8014/stream.mp3"
"Rap/Hip Hop","http://185.32.188.17:8097/stream"
"RDP Internacional - Main","https://radiocast.rtp.pt/rdpint80a.mp3"
"RES FM ","http://stream2.soundflux.eu:8440/stream"
"res fm","https://stream2.soundflux.eu:8440/stream"
"RTP - Radio ZigZag","https://radiocast.rtp.pt/zigzag80a.mp3"
"RUA FM","https://centova.radio.com.pt/proxy/037?mp=/stream"
"RUC Rádio Universidade de Coimbra","https://stream.ruc.pt/high.m3u"
"SBSR.FM","http://centova.radio.com.pt:8435/"
"SFTD RADIO","http://hyades.shoutca.st:8270/stream/1/"
"Singa FM","http://centova.radio.com.pt:8487/"
"SoundWorks! Radio","https://soundworks.live/listen/soundworks/radio.mp3"
"SuperFM","https://play.radioregional.pt:8210/stream/2//stream.mp3"
"Tejo Rádio Jornal","http://centova.radio.com.pt:8531/"
"Terra Quente FM","http://centova.radio.com.pt:9402/"
"Terranova 105","http://centova.radios.pt/proxy/404?mp=/stream"
"The VIBE - Dancefloor Radio","http://109.71.41.6:8046/stream"
"TLA Rádio","http://centova.radio.com.pt:8545/"
"TOP 80 - Todos Os Exitos De 80 A 2000","http://live.top80.fm:8086/"
"Torres Novas FM","http://centova.radio.com.pt:8475/"
"Tropical FM 95.3","https://solid24.streamupsolutions.com/proxy/dcofieen?mp=/stream"
"TROPICAL FM 95.3 LISBOA","https://solid24.streamupsolutions.com/proxy/dcofieen?mp=/stream"
"TSF Rádio Açores","http://centova.radio.com.pt:8243/"
"TSF Rádio Madeira","http://centova.radio.com.pt:9470/"
"TSF Rádio Notícias","http://tsfdirecto.tsf.pt/tsfdirecto.mp3"
"Ultra FM","http://centova.radio.com.pt:9506/"
"Universidade FM","http://centova.radio.com.pt:8405/"
"VFM 94.6","http://cast.redewt.net:9141/live"
"Wonder 80's","https://80.streeemer.com/listen/80s/radio.mp3"
"XL FM Lisboa","http://radios2.justweb.pt:8028/stream"
